45.813523,15.97683
45.813523,15.976831
45.813524,15.976831
45.813524,15.976833
45.813526,15.976833
45.813526,15.976833
45.813526,15.976834
45.813528,15.976834
45.813528,15.976836
45.813529,15.976836
45.813529,15.976836
45.813529,15.976838
45.813531,15.976838
45.813531,15.976839
45.813533,15.976839
45.813533,15.976841
45.813535,15.976841
45.813535,15.976841
45.813536,15.976843
45.813536,15.976843
45.813538,15.976843
45.813538,15.976844
45.81354,15.976844
45.81354,15.976844
45.813541,15.976846
45.813541,15.976846
45.813541,15.976846
45.813543,15.976848
45.813543,15.976848
45.813544,15.976848
45.813544,15.97685
45.813544,15.97685
45.813546,15.97685
45.813546,15.976851
45.813548,15.976851
45.813548,15.976851
45.813548,15.976853
45.81355,15.976853
45.81355,15.976853
45.81355,15.976854
45.813551,15.976854
45.813551,15.976854
45.813553,15.976856
45.813553,15.976856
45.813553,15.976856
45.813555,15.976858
45.813555,15.976858
45.813556,15.976858
45.813556,15.976858
45.813556,15.97686
45.813558,15.97686
45.813558,15.97686
45.813558,15.976861
45.813559,15.976861
45.813559,15.976861
45.813559,15.976861
45.813561,15.976863
45.813561,15.976863
45.813563,15.976863
45.813563,15.976863
45.813563,15.976864
45.813564,15.976864
45.813564,15.976864
45.813564,15.976864
45.813566,15.976864
45.813566,15.976866
45.813566,15.976866
45.813568,15.976866
45.813568,15.976866
45.813568,15.976868
45.813569,15.976868
45.813569,15.976868
45.813569,15.976868
45.813571,15.976869
45.813571,15.976869
45.813571,15.976869
45.813573,15.976869
45.813573,15.976869
45.813573,15.976871
45.813575,15.976871
45.813575,15.976871
45.813575,15.976871
45.813576,15.976873
45.813576,15.976873
45.813578,15.976873
45.813578,15.976873
45.813578,15.976875
45.81358,15.976875
45.81358,15.976875
45.81358,15.976875
45.813581,15.976875
45.813581,15.976876
45.813581,15.976876
45.813583,15.976876
45.813583,15.976876
45.813583,15.976878
45.813585,15.976878
45.813585,15.976878
45.813585,15.976878
45.813586,15.976878
45.813586,15.976879
45.813588,15.976879
45.813588,15.976879
45.813588,15.976879
45.813589,15.976879
45.813589,15.976881
45.813591,15.976881
45.813591,15.976881
45.813591,15.976881
45.813593,15.976881
45.813593,15.976883
45.813593,15.976883
45.813595,15.976883
45.813595,15.976883
45.813595,15.976883
45.813596,15.976883
45.813596,15.976884
45.813596,15.976884
45.813598,15.976884
45.813598,15.976884
45.813598,15.976884
45.813598,15.976884
45.8136,15.976884
45.8136,15.976884
45.8136,15.976884
45.8136,15.976884
45.813601,15.976884
45.813601,15.976884
45.813601,15.976884
45.813601,15.976884
45.813601,15.976884
45.813603,15.976884
45.813603,15.976884
45.813603,15.976884
45.813606,15.976883
45.813606,15.976881
45.813606,15.976878
45.813608,15.976876
45.813608,15.976875
45.813608,15.976875
45.813608,15.976875
45.813608,15.976875
45.813608,15.976873
45.813608,15.976873
45.813608,15.976873
45.813608,15.976871
45.813606,15.976871
45.813606,15.976871
45.813606,15.976871
45.813606,15.976869
45.813606,15.976869
45.813606,15.976869
45.813606,15.976869
45.813606,15.976868
45.813606,15.976868
45.813606,15.976866
45.813606,15.976866
45.813604,15.976864
45.813604,15.976863
45.813604,15.976861
45.813603,15.97686
45.813603,15.976856
45.813601,15.976854
45.813601,15.976853
45.8136,15.97685
45.8136,15.976848
45.813598,15.976844
45.813596,15.976843
45.813596,15.976839
45.813595,15.976838
45.813593,15.976834
45.813593,15.976833
45.813591,15.97683
45.813591,15.976828
45.813589,15.976824
45.813588,15.976823
45.813588,15.976819
45.813586,15.976818
45.813566,15.97677
45.813551,15.976729
45.813541,15.976696
45.813533,15.976671
45.813533,15.976666
45.813533,15.976664
45.813533,15.976664
45.813535,15.976666
45.813536,15.976669
45.813535,15.976671
45.813533,15.976671
45.813531,15.976673
45.813528,15.976671
45.813528,15.976671
45.813528,15.976671
45.813528,15.976671
45.813526,15.976671
45.813526,15.976669
45.813526,15.976669
45.813526,15.976669
45.813524,15.976669
45.813524,15.976669
45.813518,15.976664
45.813501,15.976651
45.813496,15.976643
45.813496,15.976643
45.813495,15.976641
45.813495,15.976641
45.813486,15.976616
45.813486,15.976616
45.813484,15.976614
45.813473,15.97659
45.813463,15.976568
45.813463,15.976566
45.813461,15.976564
45.813461,15.976564
45.813461,15.976563
45.81346,15.976561
45.81346,15.976561
45.813446,15.976541
45.813446,15.97654
45.813445,15.97654
45.813445,15.976538
45.813445,15.976538
45.813443,15.976538
45.813443,15.976536
45.813441,15.976536
45.813441,15.976536
45.813441,15.976536
45.813439,15.976536
45.813439,15.976534
45.813439,15.976534
45.813438,15.976534
45.813438,15.976533
45.813438,15.976533
45.813433,15.976529
45.813429,15.976525
45.813424,15.976523
45.813421,15.976519
45.813416,15.976518
45.813413,15.976515
45.813413,15.976515
45.813413,15.976515
45.813413,15.976515
45.813409,15.97651
45.813409,15.97651
45.813409,15.97651
45.813409,15.976508
45.813408,15.976504
45.813408,15.976504
45.813408,15.976504
45.813408,15.976504
45.813408,15.976506
45.813408,15.976506
45.813409,15.976506
45.813409,15.976506
45.813409,15.976508
45.813409,15.976508
45.813411,15.976508
45.813418,15.976516
45.813424,15.976523
45.813431,15.976529
45.813438,15.976536
45.813445,15.976543
45.813451,15.976549
45.813456,15.976556
45.813463,15.976563
45.813468,15.976569
45.813474,15.976576
45.813479,15.976583
45.813484,15.97659
45.813631,15.97639
45.813458,15.976771
45.813428,15.976889
45.813428,15.976898
45.813428,15.976901
45.813434,15.976899
45.813451,15.976893
45.813473,15.976891
45.813499,15.976884
45.813536,15.976853
45.813568,15.97683
45.813595,15.976811
45.813623,15.976806
45.813648,15.976805
45.813674,15.976801
45.813699,15.976799
45.813724,15.976798
45.813744,15.976798
45.813763,15.976801
45.813783,15.976805
45.813803,15.976809
45.813821,15.976813
45.813829,15.976815
45.813848,15.976819
45.813856,15.976823
45.813865,15.976824
45.813871,15.976828
45.813879,15.976833
45.813879,15.976833
45.813879,15.976833
45.813881,15.976833
45.813881,15.976834
45.813883,15.976834
45.813883,15.976836
45.813885,15.976836
45.813885,15.976838
45.813901,15.976861
45.813903,15.976863
45.813903,15.976863
45.813903,15.976864
45.813904,15.976866
45.813904,15.976866
45.813906,15.976868
45.813906,15.976869
45.813908,15.976869
45.813908,15.976871
45.813908,15.976873
45.81391,15.976875
45.81391,15.976876
45.813911,15.976876
45.813911,15.976878
45.813913,15.976879
45.813913,15.976879
45.813914,15.976881
45.813914,15.976883
45.813916,15.976883
45.813916,15.976884
45.813918,15.976886
45.813919,15.976886
45.813919,15.976888
45.813944,15.976913
45.813964,15.976936
45.813983,15.976954
45.813998,15.976971
45.814004,15.97698
45.814011,15.976988
45.814018,15.976998
45.814025,15.977006
45.814031,15.977014
45.814045,15.977031
45.814051,15.97704
45.814058,15.977048
45.814065,15.977056
45.814078,15.977076
45.81409,15.977094
45.814096,15.977104
45.81411,15.977121
45.814116,15.97713
45.814123,15.977138
45.814129,15.977146
45.814145,15.977163
45.814151,15.977171
45.814166,15.977188
45.814171,15.977194
45.814178,15.977201
45.814184,15.977208
45.814203,15.97722
45.814219,15.977231
45.814226,15.977236
45.814233,15.977241
45.814238,15.977248
45.814245,15.977255
45.814251,15.977259
45.814259,15.977259
45.814269,15.977261
45.81429,15.977259
45.814298,15.977259
45.814316,15.977261
45.814326,15.977263
45.814335,15.977266
45.814343,15.977269
45.814351,15.977274
45.814358,15.977278
45.814366,15.977283
45.814373,15.977284
45.814381,15.977286
45.814383,15.977286
45.814383,15.977288
45.814385,15.977288
45.814385,15.977288
45.814386,15.977288
45.814404,15.977296
45.814413,15.977301
45.814421,15.977306
45.814428,15.977313
45.814434,15.977321
45.814451,15.977338
45.814466,15.977353
45.814471,15.977361
45.814478,15.97737
45.814483,15.977378
45.814486,15.977388
45.814489,15.977396
45.814491,15.977406
45.814493,15.977416
45.814493,15.977428
45.814494,15.977439
45.814488,15.977558
45.814486,15.977559
45.814484,15.977563
45.814484,15.97757
45.814484,15.977576
45.814484,15.977578
45.814483,15.977578
45.814483,15.977579
45.814484,15.977581
45.814484,15.977581
45.814484,15.977583
45.814486,15.977594
45.814489,15.977606
45.814493,15.977616
45.814496,15.977628
45.814501,15.977636
45.814505,15.977645
45.814509,15.977651
45.814516,15.977656
45.814521,15.977661
45.814521,15.977661
45.814526,15.977664
45.814531,15.977664
45.814534,15.977666
45.814534,15.977666
45.814538,15.977664
45.814543,15.977663
45.814599,15.977629
45.814605,15.977606
45.814606,15.977604
45.814608,15.977598
45.814613,15.977593
45.814616,15.977588
45.814621,15.977583
45.814626,15.977573
45.814633,15.977563
45.814701,15.977475
45.814721,15.977476
45.814723,15.977476
45.814725,15.977475
45.814726,15.977471
45.814729,15.977469
45.814733,15.977465
45.814733,15.977465
45.814733,15.977465
45.814734,15.977465
45.814734,15.977463
45.814734,15.977463
45.814734,15.977463
45.81474,15.977458
45.814746,15.977454
45.814753,15.977451
45.81476,15.977449
45.814766,15.977449
45.814774,15.977449
45.814781,15.977449
45.814789,15.977449
45.814808,15.977448
45.814826,15.977446
45.814834,15.977446
45.814844,15.977446
45.814853,15.977445
45.814871,15.977441
45.814879,15.977435
45.814895,15.977423
45.814903,15.977418
45.814911,15.977415
45.81492,15.977413
45.814926,15.977411
45.814935,15.977409
45.814943,15.977409
45.814951,15.977409
45.814959,15.977409
45.814978,15.977409
45.814999,15.977406
45.815019,15.977401
45.815028,15.9774
45.815048,15.977396
45.815066,15.977393
45.815075,15.977391
45.815076,15.977391
45.815096,15.977388
45.815116,15.977385
45.815134,15.977383
45.815143,15.977381
45.815161,15.977378
45.815179,15.977375
45.815188,15.977373
45.815196,15.977371
45.815206,15.97737
45.815223,15.977368
45.815231,15.977368
45.815239,15.977366
45.815249,15.977366
45.815268,15.977364
45.815276,15.977363
45.815296,15.977361
45.815314,15.977361
45.815323,15.977361
45.815324,15.977361
45.815345,15.977361
45.815346,15.977361
45.815366,15.977361
45.815386,15.977359
45.815396,15.977359
45.815414,15.977358
45.815435,15.977358
45.815441,15.977353
45.815449,15.977349
45.815459,15.977346
45.815478,15.977341
45.815478,15.977341
45.81548,15.977341
45.81548,15.977341
45.815481,15.977341
45.815483,15.977341
45.815483,15.977341
45.815485,15.977341
45.815518,15.977343
45.815519,15.977343
45.815521,15.977343
45.815551,15.977346
45.815581,15.977349
45.815608,15.977353
45.815631,15.977356
45.815651,15.977361
45.815669,15.977368
45.815678,15.97737
45.815698,15.977375
45.815716,15.977376
45.815736,15.977375
45.815744,15.977375
45.815764,15.977371
45.815783,15.977361
45.815803,15.977351
45.81582,15.977343
45.815828,15.97734
45.815846,15.977336
45.815865,15.977333
45.815883,15.97733
45.815893,15.977328
45.815988,15.977303
45.81599,15.977301
45.815993,15.977301
45.815996,15.9773
45.816001,15.977298
45.816008,15.977296
45.816014,15.977296
45.816023,15.977296
45.816033,15.977296
45.816051,15.977296
45.816069,15.977298
45.81609,15.9773
45.816108,15.977301
45.816116,15.977301
45.816213,15.977296
45.816229,15.977293
45.816231,15.977293
45.816234,15.977293
45.816239,15.977293
45.816244,15.977293
45.816253,15.977295
45.816261,15.977296
45.81627,15.977298
45.816288,15.977301
45.816296,15.977303
45.816313,15.977303
45.816321,15.977301
45.816328,15.977298
45.816336,15.977295
45.816345,15.977291
45.816353,15.977289
45.816371,15.977283
45.816379,15.977281
45.816398,15.977278
45.816416,15.977276
45.816424,15.977276
45.816443,15.977276
45.816451,15.977276
45.816459,15.977276
45.816468,15.977278
45.816475,15.977281
45.816483,15.977286
45.816491,15.977288
45.816498,15.977293
45.816506,15.977296
45.816525,15.977301
45.816533,15.977303
45.816541,15.977303
45.816543,15.977303
45.816561,15.97731
45.816581,15.977318
45.816598,15.977325
45.816606,15.977328
45.816614,15.977331
45.816631,15.977338
45.816639,15.977343
45.816658,15.977348
45.816678,15.977356
45.816698,15.977364
45.816716,15.977371
45.816736,15.977379
45.816754,15.977385
45.816763,15.977386
45.816773,15.977386
45.816781,15.977386
45.81679,15.977386
45.816811,15.977383
45.816831,15.977381
45.81685,15.977381
45.816858,15.977381
45.816866,15.977383
45.816875,15.977383
45.816883,15.977383
45.816891,15.977383
45.816898,15.977381
45.816906,15.977378
45.816913,15.977376
45.816921,15.977375
45.816929,15.977373
45.816938,15.977371
45.816946,15.97737
45.816955,15.977368
45.816963,15.977366
45.816981,15.977359
45.816988,15.977356
45.816996,15.977355
45.816996,15.977355
45.816996,15.977355
45.816998,15.977355
45.816998,15.977355
45.817,15.977353
45.817,15.977353
45.817,15.977353
45.817001,15.977353
45.817001,15.977353
45.817001,15.977353
45.817003,15.977351
45.817003,15.977351
45.817003,15.977351
45.817005,15.977351
45.817005,15.977351
45.817005,15.977349
45.817006,15.977349
45.817006,15.977349
45.817006,15.977349
45.817008,15.977349
45.817008,15.977348
45.817008,15.977348
45.81701,15.977348
45.81701,15.977348
45.81701,15.977348
45.817011,15.977346
45.817011,15.977346
45.817011,15.977346
45.817011,15.977346
45.817013,15.977346
45.817013,15.977346
45.817013,15.977345
45.817013,15.977345
45.817013,15.977345
45.817015,15.977345
45.817015,15.977345
45.817015,15.977345
45.817015,15.977345
45.817016,15.977345
45.817016,15.977343
45.817016,15.977343
45.817016,15.977343
45.817018,15.977343
45.817018,15.977343
45.817018,15.977343
45.817018,15.977343
45.817019,15.977343
45.817019,15.977343
45.817019,15.977343
45.817019,15.977341
45.817021,15.977341
45.817021,15.977341
45.817021,15.977341
45.817021,15.977341
45.817021,15.977341
45.817023,15.977341
45.817023,15.977341
45.817023,15.977341
45.817023,15.977341
45.817024,15.977341
45.817024,15.97734
45.817024,15.97734
45.817024,15.97734
45.817024,15.97734
45.817026,15.97734
45.817026,15.97734
45.817026,15.977338
45.817026,15.977338
45.817028,15.977338
45.817028,15.977338
45.817028,15.977338
45.817028,15.977338
45.817028,15.977336
45.81703,15.977336
45.81703,15.977336
45.81703,15.977336
45.81703,15.977336
45.81703,15.977336
45.817031,15.977334
45.817031,15.977334
45.817031,15.977334
45.817031,15.977334
45.817031,15.977334
45.817033,15.977333
45.817033,15.977333
45.817033,15.977333
45.817033,15.977333
45.817033,15.977333
45.817034,15.977333
45.817034,15.977331
45.817034,15.977331
45.817034,15.977331
45.817036,15.977331
45.817036,15.977331
45.817036,15.977331
45.817036,15.977331
45.817038,15.977331
45.817038,15.977331
45.817038,15.977331
45.817038,15.977331
45.817039,15.977331
45.817039,15.977331
45.817039,15.977331
45.817039,15.977331
45.817041,15.977331
45.817041,15.977331
45.817041,15.977331
45.817041,15.977331
45.817043,15.977331
45.817043,15.977331
45.817043,15.977331
45.817045,15.97733
45.817045,15.97733
45.817046,15.97733
45.817046,15.97733
45.817046,15.977328
45.817048,15.977328
45.817048,15.977328
45.817048,15.977328
45.81705,15.977326
45.81705,15.977326
45.817051,15.977326
45.817051,15.977325
45.817051,15.977325
45.817053,15.977325
45.817053,15.977325
45.817053,15.977323
45.817053,15.977323
45.817055,15.977323
45.817055,15.977321
45.817055,15.977321
45.817056,15.977319
45.817056,15.977319
45.817056,15.977319
45.817058,15.977318
45.817058,15.977318
45.817058,15.977318
45.81706,15.977318
45.81706,15.977316
45.81706,15.977316
45.81706,15.977316
45.81706,15.977314
45.81706,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977314
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.817061,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.81706,15.977313
45.817058,15.977313
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.977311
45.817058,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817056,15.97731
45.817055,15.97731
45.817055,15.977308
45.817055,15.977308
45.817055,15.977308
45.817055,15.977308
45.817055,15.977308
45.817055,15.977308
45.817056,15.977306
45.817056,15.977306
45.817056,15.977306
45.817056,15.977306
45.817056,15.977306
45.817056,15.977304
45.817056,15.977304
45.817056,15.977304
45.817056,15.977304
45.817056,15.977304
45.817056,15.977303
45.817056,15.977303
45.817056,15.977303
45.817056,15.977303
45.817056,15.977303
45.817056,15.977301
45.817056,15.977301
45.817056,15.977301
45.817056,15.977301
45.817056,15.977301
45.817056,15.977301
45.817056,15.9773
45.817056,15.9773
45.817056,15.9773
45.817056,15.9773
45.817056,15.9773
45.817056,15.977298
45.817055,15.977298
45.817055,15.977298
45.817055,15.977298
45.817055,15.977298
45.817055,15.977298
45.817055,15.977296
45.817053,15.977296
45.817053,15.977296
45.817053,15.977296
45.817053,15.977296
45.817053,15.977296
45.817053,15.977296
45.817051,15.977296
45.817051,15.977295
45.817051,15.977295
45.817051,15.977295
45.817051,15.977295
45.817051,15.977295
45.817051,15.977295
45.81705,15.977293
45.81705,15.977293
45.81705,15.977293
45.81705,15.977293
45.81705,15.977293
45.81705,15.977293
45.81705,15.977293
45.817048,15.977293
45.817048,15.977291
45.817048,15.977291
45.817048,15.977291
45.817048,15.977291
45.817048,15.977291
45.817048,15.977291
45.817048,15.977291
45.817046,15.977291
45.817076,15.977423
45.817101,15.977394
45.817101,15.977394
45.817101,15.977394
45.817101,15.977393
45.817103,15.977393
45.817103,15.977393
45.817103,15.977391
45.817104,15.97739
45.817104,15.97739
45.817106,15.977388
45.817106,15.977386
45.817106,15.977385
45.817108,15.977385
45.817108,15.977383
45.817109,15.977381
45.817109,15.977379
45.817109,15.977379
45.817111,15.977378
45.817111,15.977376
45.817113,15.977376
45.817113,15.977375
45.817114,15.977373
45.817114,15.977373
45.817116,15.977371
45.817116,15.977371
45.817118,15.97737
45.817118,15.97737
45.817119,15.977368
45.817119,15.977368
45.817121,15.977366
45.817121,15.977366
45.817123,15.977364
45.817123,15.977364
45.817124,15.977363
45.817124,15.977363
45.817126,15.977361
45.817126,15.977361
45.817128,15.977359
45.817128,15.977359
45.817128,15.977358
45.81713,15.977356
45.81713,15.977356
45.817131,15.977355
45.817131,15.977355
45.817131,15.977353
45.817133,15.977353
45.817133,15.977351
45.817134,15.977351
45.817134,15.977349
45.817134,15.977348
45.817134,15.977348
45.817136,15.977346
45.817136,15.977346
45.817136,15.977345
45.817138,15.977345
45.817138,15.977343
45.817138,15.977343
45.817138,15.977341
45.817138,15.977341
45.817138,15.977341
45.817136,15.97734
45.817136,15.97734
45.817136,15.977338
45.817136,15.977338
45.817136,15.977338
45.817136,15.977336
45.817136,15.977336
45.817136,15.977334
45.817134,15.977334
45.817134,15.977334
45.817134,15.977333
45.817134,15.977333
45.817134,15.977333
45.817134,15.977331
45.817134,15.977331
45.817134,15.977331
45.817133,15.97733
45.817133,15.97733
45.817133,15.97733
45.817133,15.977328
45.817133,15.977328
45.817133,15.977328
45.817133,15.977326
45.817133,15.977326
45.817131,15.977326
45.817131,15.977325
45.817131,15.977325
45.817131,15.977323
45.817131,15.977323
45.817131,15.977323
45.817131,15.977321
45.81713,15.977321
45.81713,15.977321
45.81713,15.977319
45.81713,15.977319
45.81713,15.977319
45.817128,15.977318
45.817128,15.977318
45.817128,15.977318
45.817128,15.977318
45.817128,15.977316
45.817128,15.977316
45.817126,15.977316
45.817126,15.977316
45.817123,15.977314
45.817123,15.977314
45.817123,15.977314
45.817123,15.977314
45.817121,15.977314
45.817121,15.977314
45.817121,15.977316
45.817119,15.977316
45.817119,15.977316
45.817119,15.977316
45.817118,15.977314
45.817118,15.977314
45.817116,15.977314
45.817116,15.977314
45.817116,15.977314
45.817114,15.977314
45.817114,15.977314
45.817114,15.977314
45.817113,15.977314
45.817113,15.977314
45.817113,15.977314
45.817111,15.977314
45.817111,15.977314
45.817111,15.977314
45.817109,15.977314
45.817109,15.977314
45.817109,15.977314
45.817109,15.977314
45.817108,15.977314
45.817108,15.977314
45.817108,15.977314
45.817106,15.977314
45.817106,15.977314
45.817106,15.977314
45.817104,15.977313
45.817104,15.977313
45.817104,15.977313
45.817103,15.977313
45.817103,15.977313
45.817103,15.977313
45.817101,15.977313
45.817101,15.977313
45.817101,15.977311
45.8171,15.977311
45.8171,15.977311
45.817098,15.977311
45.817098,15.977311
45.817098,15.977311
45.817096,15.977311
45.817096,15.977311
45.817096,15.97731
45.817095,15.97731
45.817095,15.97731
45.817093,15.97731
45.817093,15.97731
45.817093,15.977308
45.817091,15.977308
45.817091,15.977308
45.81709,15.977308
45.81709,15.977308
45.81709,15.977306
45.817088,15.977306
45.817088,15.977306
45.817086,15.977306
45.817086,15.977304
45.817086,15.977304
45.817084,15.977304
45.817084,15.977304
45.817083,15.977303
45.817083,15.977303
45.817083,15.977303
45.817081,15.977303
45.817081,15.977301
45.817081,15.977301
45.817079,15.977301
45.817079,15.977301
45.817078,15.9773
45.817078,15.9773
45.817078,15.9773
45.817076,15.977298
45.817076,15.977298
45.817076,15.977298
45.817075,15.977298
45.817075,15.977296
45.817075,15.977296
45.817073,15.977296
45.817073,15.977295
45.817073,15.977295
45.817071,15.977295
45.817071,15.977295
45.817071,15.977293
45.817069,15.977293
45.817069,15.977293
45.817069,15.977291
45.817068,15.977291
45.817068,15.977291
45.817068,15.977291
45.817066,15.977289
45.817066,15.977289
45.817066,15.977289
45.817064,15.977289
45.817064,15.977288
45.817064,15.977288
45.817063,15.977288
45.817063,15.977288
45.817063,15.977288
45.817061,15.977286
45.817061,15.977286
45.817061,15.977286
45.81706,15.977284
45.81706,15.977284
45.81706,15.977284
45.81706,15.977284
45.817058,15.977283
45.817058,15.977283
45.817058,15.977283
45.817056,15.977281
45.817056,15.977281
45.817056,15.977281
45.817055,15.97728
45.817055,15.97728
45.817055,15.97728
45.817053,15.97728
45.817053,15.977278
45.817053,15.977278
45.817053,15.977278
45.817051,15.977276
45.817051,15.977276
45.817051,15.977276
45.81705,15.977274
45.81705,15.977274
45.81705,15.977274
45.81705,15.977273
45.817048,15.977273
45.817048,15.977271
45.817048,15.977271
45.817046,15.977271
45.817046,15.977269
45.817046,15.977269
45.817046,15.977268
45.817045,15.977268
45.817045,15.977268
45.817045,15.977266
45.817045,15.977266
45.817043,15.977265
45.817043,15.977265
45.817043,15.977265
45.817043,15.977263
45.817041,15.977263
45.817041,15.977263
45.817041,15.977261
45.817041,15.977261
45.817041,15.977261
45.817039,15.977259
45.817039,15.977259
45.817039,15.977259
45.817039,15.977258
45.817038,15.977258
45.817038,15.977258
45.817038,15.977258
45.817038,15.977256
45.817038,15.977256
45.817036,15.977256
45.817036,15.977256
45.817036,15.977255
45.817036,15.977255
45.817036,15.977255
45.817036,15.977255
45.817034,15.977255
45.817034,15.977253
45.817034,15.977253
45.817034,15.977253
45.817034,15.977253
45.817034,15.977253
45.817033,15.977253
45.817033,15.977251
45.817033,15.977251
45.817033,15.977251
45.817033,15.977251
45.817031,15.977251
45.817031,15.977251
45.817031,15.977251
45.817031,15.977251
45.817031,15.977251
45.817031,15.97725
45.81703,15.97725
45.81703,15.97725
45.81703,15.97725
45.81703,15.97725
45.81703,15.97725
45.817028,15.97725
45.817151,15.97722
45.817143,15.977256
45.817143,15.977256
45.817143,15.977256
45.817143,15.977256
45.817143,15.977255
45.817141,15.977255
45.817141,15.977253
45.817141,15.977253
45.817141,15.977251
45.817141,15.977251
45.817141,15.977251
45.81714,15.97725
45.81714,15.97725
45.81714,15.97725
45.81714,15.97725
45.81714,15.97725
45.81714,15.977248
45.817138,15.97725
45.817138,15.97725
45.817138,15.97725
45.817136,15.97725
45.817136,15.97725
45.817136,15.97725
45.817136,15.977251
45.817136,15.977251
45.817134,15.977251
45.817134,15.977251
45.817134,15.977251
45.817134,15.977251
45.817133,15.977251
45.817133,15.977251
45.817133,15.977251
45.817133,15.977251
45.817133,15.977251
45.817131,15.977251
45.817131,15.977251
45.817131,15.977251
45.817131,15.97725
45.81713,15.97725
45.81713,15.97725
45.81713,15.97725
45.81713,15.97725
45.81713,15.97725
45.817128,15.97725
45.817128,15.97725
45.817128,15.97725
45.817128,15.97725
45.817126,15.97725
45.817126,15.97725
45.817126,15.97725
45.817126,15.97725
45.817126,15.97725
45.817124,15.97725
45.817124,15.97725
45.817124,15.97725
45.817123,15.97725
45.817123,15.97725
45.817123,15.97725
45.817123,15.97725
45.817121,15.97725
45.817121,15.97725
45.817121,15.97725
45.817121,15.97725
45.817119,15.97725
45.817119,15.97725
45.817119,15.97725
45.817119,15.97725
45.817118,15.97725
45.817118,15.97725
45.817118,15.97725
45.817118,15.97725
45.817116,15.97725
45.817116,15.97725
45.817116,15.97725
45.817114,15.977248
45.817114,15.977248
45.817114,15.977248
45.817114,15.977248
45.817113,15.977248
45.817113,15.977248
45.817113,15.977248
45.817113,15.977248
45.817111,15.977246
45.817111,15.977246
45.817111,15.977246
45.817111,15.977246
45.817109,15.977246
45.817109,15.977246
45.817109,15.977246
45.817109,15.977246
45.817108,15.977244
45.817108,15.977244
45.817108,15.977244
45.817108,15.977244
45.817106,15.977244
45.817106,15.977244
45.817106,15.977243
45.817106,15.977243
45.817104,15.977243
45.817104,15.977243
45.817104,15.977243
45.817103,15.977243
45.817103,15.977243
45.817103,15.977241
45.817103,15.977241
45.817101,15.977241
45.817101,15.977241
45.817101,15.977241
45.8171,15.977241
45.8171,15.977241
45.8171,15.977241
45.8171,15.977239
45.817098,15.977239
45.817098,15.977239
45.817098,15.977239
45.817098,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977239
45.817096,15.977241
45.817098,15.977244
45.817103,15.97725
45.817106,15.977253
45.817106,15.977255
45.817106,15.977255
45.817108,15.977255
45.817108,15.977255
45.817108,15.977256
45.817109,15.977256
45.817109,15.977256
45.817111,15.977258
45.817111,15.977258
45.817111,15.977258
45.817111,15.977258
45.817111,15.977259
45.817113,15.977259
45.817113,15.977259
45.817113,15.977261
45.817113,15.977261
45.817114,15.977263
45.817114,15.977263
45.817114,15.977263
45.817114,15.977265
45.817116,15.977265
45.817116,15.977265
45.817116,15.977265
45.817116,15.977266
45.817118,15.977266
45.817118,15.977266
45.817118,15.977268
45.817118,15.977268
45.817118,15.977268
45.817118,15.977268
45.817119,15.977269
45.817119,15.977269
45.817119,15.977269
45.817119,15.977271
45.817119,15.977271
45.817119,15.977271
45.817119,15.977271
45.817119,15.977273
45.817119,15.977273
45.817119,15.977273
45.817119,15.977274
45.817119,15.977274
45.817119,15.977274
45.817119,15.977276
45.817119,15.977276
45.817119,15.977276
45.817119,15.977278
45.817119,15.977278
45.817119,15.977278
45.817119,15.977278
45.817119,15.97728
45.817119,15.97728
45.817119,15.97728
45.817118,15.97728
45.817118,15.977281
45.817118,15.977281
45.817118,15.977281
45.817116,15.977281
45.817116,15.977281
45.817116,15.977281
45.817116,15.977281
45.817114,15.977281
45.817114,15.977281
45.817114,15.977281
45.817114,15.977281
45.817114,15.977281
45.817113,15.977281
45.817113,15.977281
45.817113,15.977281
45.817113,15.977281
45.817111,15.977281
45.817111,15.977281
45.817111,15.977281
